SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
1931707,CB0174OI23-372,BOTELLA TAPA ACERO 1.5 L,False,"NINGBO FUTURE HOUSEWARE CO.,LTD.",NON FOOD SOFT,Carla Trucco Balocchi,"NON FOOD/NINGBO FUTURE HOUSEWARE CO.,LTD.",No completado - Nuevo
1929134,False,MUG BOB Y PATRICIO BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1909896,V23BBBE07-B1,V23 BERMUDA BB PAPER TOUCH ENSIGN BLUE,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1909897,V23BBBE07-B2,V23 BERMUDA BB PAPER TOUCH OIL BLUE,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1930913,False,ESC23 COTONA NINO CLMAXX T10-12 BEIGE,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929138,False,MUG PATRICIO BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929136,False,MUG BOB ESPONJA D2 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929137,False,MUG BOB ESPONJA D3 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1909575,V23KGBL03-K2,V23 BLUSA KG KI AOP BOTONES COMBO02,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1929135,False,MUG BOB ESPONJA D1 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929139,False,MUG CALAMARDO BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1931741,CB2057OI23-P2-C8,PACK CONTENEDORES BTS.,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD SOFT,Carla Trucco Balocchi,"NON FOOD/NINGBO HOZ IMPORT & EXPORT CO.,LTD",No completado - Nuevo
1930912,False,ESC23 COTONA NINO CLMAXX T4-8 BEIGE,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1923807,CA0065PV21-06,NEVERA RIGIDA 36LT,False,NINGBO HUASHENG ELECTRICAL APPLIANC,NON FOOD HARD,María José Collado,"NON FOOD/NINGBO HUASHENG ELECTRICAL APPLIANCES CO.,LTD.",No completado - Nuevo
1931744,CB2057OI23-P2-C12,PACK CONTENEDOR +CUBIERTOS BTS.,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD SOFT,Carla Trucco Balocchi,"NON FOOD/NINGBO HOZ IMPORT & EXPORT CO.,LTD",No completado - Nuevo
1909574,V23KGBL03-K1,V23 BLUSA KG KI AOP BOTONES COMBO01,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1928736,False,CAMOTE PREFRITO CUISINE & CO 400G,False,DEL ANDE ALIMENTOS S.A.C.,PESCADERÍA Y CONGELADOS,Jeff Gamboa,False,No completado - Nuevo
1930919,False,ESC23 COTONA NINO CLMAXX T38-48 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1909732,V23KBBE06-B3,V23 BERMUDA KB PAPER TOUCH COBALT,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1909731,V23KBBE06-B2,V23 BERMUDA KB PAPER TOUCH CAYENNE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1930918,False,ESC23 COTONA NINO CLMAXX T14-16 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1909727,V23KBBE08-B2,V23 BERMUDA KB TWILL PULL ON AOP NAVY,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1909730,V23KBBE06-B1,V23 BERMUDA KB PAPER TOUCH PORCELAIN,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1932875,False,QUESO KERRYGOLD VINTAGE 200G,False,ORNUA CO-OPERATIVE LIMITED,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/ORNUA CO-OPERATIVE LIMITED,No completado - Nuevo
1909726,V23KBBE08-B1,V23 BERMUDA KB TWILL PULL ON AOP MUSTARD,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1932082,ESC23USH01-A,ESC23 SHORT BUZO UNISEX T4A8 AZUL,False,TIANJIN TIANTAI GARMENT I/E CO LTD.,VESTUARIO,Treicy Norambuena,False,No completado - Nuevo
1909729,V23KBBE05-B2,V23 BERMUDA KB CARGO CASTLEROCK,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1930509,ESC23GD01-B,ESC23 BIPACK CALCET NINA DEPOBAMBOO AZUL,False,"SHANDONG BAIYI TEXTILES CO., LTD",VESTUARIO,Paula Molina,"NON FOOD SOFT/SHANDONG BAIYI TEXTILES CO., LTD",No completado - Nuevo
1931950,MB0776OI23-001,MUG-POCILLO CB RELIEVE SURT 5C OI23,False,"BETTERWAY INTERNATIONAL CO., LTD.",NON FOOD SOFT,Chie Duval,"NON FOOD/BETTERWAY INTERNATIONAL CO., LTD.",No completado - Nuevo
1930935,False,ESC23 DELANTAL NINA CLMAXX T38-48 BLANCO,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1927903,OI23WMSP16B,OI23 PX7 CALCETIN MJ TOBILLERO LISO MULT,False,"SHANDONG BAIYI TEXTILES CO., LTD",VESTUARIO,Paula Molina,"NON FOOD SOFT/SHANDONG BAIYI TEXTILES CO., LTD",No completado - Nuevo
1930403,OI23KBBX06B,OI23 CALZONCILLO LARGO NIÑO COTTON WHITE,False,STITCH (BD) KNITWEAR,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1930508,ESC23GD01-A,ESC23 BIPACK CALCET NINA DEP BAMBOO GRIS,False,"SHANDONG BAIYI TEXTILES CO., LTD",VESTUARIO,Paula Molina,"NON FOOD SOFT/SHANDONG BAIYI TEXTILES CO., LTD",No completado - Nuevo
1938638,False,CERV CANDELARIA LAGER 5.1° BOT 330ML,False,GLOBENATURAL INTERNACIONAL S.A.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1929142,False,BOWL BOB ESPONJA D1 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1927930,OI23WMPY01B3,OI23 MINIMEDIA MUJER TT COGNAC,False,"YANCHENG JINGWEI INTL CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1930502,ESC23GBA01-A,ESC23 BALLERINA NINA ALGODON AZUL,False,"SHANDONG BAIYI TEXTILES CO., LTD",VESTUARIO,Paula Molina,"NON FOOD SOFT/SHANDONG BAIYI TEXTILES CO., LTD",No completado - Nuevo
1929128,False,CORTINA BAÑO BOB ESPONJA INFANTIL BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Mónica García,False,No completado - Nuevo
1930910,False,ESC23 CAMISA NINO CLMAXX T14-16 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1938642,False,CERV CANDELARIA MOCHE LOCHE 5° BOT 330ML,False,GLOBENATURAL INTERNACIONAL S.A.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1932466,False,HAM.TRADICIONAL VEG. FRYÝS 4 UNID. 320G,False,FRY GROUP FOODS (PTY) LTD,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1931679,CB1986TT99-2078,MOLDE HELADO FORMAS,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD SOFT,Carla Trucco Balocchi,"NON FOOD/NINGBO HOZ IMPORT & EXPORT CO.,LTD",No completado - Nuevo
1929140,False,MUG ARENITA BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930530,ESC23GCQ04-A,ESC23 ABRIGO CUERDA NINA T 6 12 AZUL,False,"WEIHAI CELINE INTERNATIONAL CO.,LTD",VESTUARIO,Treicy Norambuena,"VESTUARIO/WEIHAI CELINE INTERNATIONAL CO.,LTD",No completado - Nuevo
1929141,False,MUG PLANKTON BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1909728,V23KBBE05-B1,V23 BERMUDA KB CARGO LT TAUPE,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1930933,False,ESC23 DELANTAL NINA CLMAXX T10-12 BLANCO,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930930,False,ESC23 BLUSA NINA CLMAXX T14-16 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930934,False,ESC23 DELANTAL NINA CLMAXX T14-16 BLANCO,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929143,False,BOWL BOB ESPONJA D2 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1931751,CB2057OI23-P3-C8,PACK CONTENEDOR DIV+CUBIERTOS BTS OI23,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD SOFT,Carla Trucco Balocchi,"NON FOOD/NINGBO HOZ IMPORT & EXPORT CO.,LTD",No completado - Nuevo
1927806,OI23MNSP03B,OI23 PX7 CALCETIN N MC LISO MULTI,False,"SHANDONG BAIYI TEXTILES CO., LTD",NON FOOD SOFT,Chie Duval,"NON FOOD SOFT/SHANDONG BAIYI TEXTILES CO., LTD",No completado - Nuevo
1933694,OB2482TT99-OI23-01,BOLSA DE COMPRA REUTILIZABLE MALLA,False,CHINA LIGHT (GUANG ZHOU) HOMETREND,NON FOOD,María Paz Ugarte,NON FOOD/CHINA LIGHT (GUANG ZHOU) HOMETREND,No completado - Nuevo
1930909,False,ESC23 CAMISA NINO CLMAXX T10-12 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1927931,OI23WMPY01B4,OI23 MINIMEDIA MUJER TT CHAMPAGNE,False,"YANCHENG JINGWEI INTL CO.,LTD",VESTUARIO,Paula Molina,False,No completado - Nuevo
1929145,False,BOWL PATRICIO BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1931745,CB2057OI23-P3-C2,CONTENEDR ENSALAD+PTESALSA+TENEDOR BTS23,False,"NINGBO HOZ TRADING CO.,LTD",NON FOOD SOFT,Carla Trucco Balocchi,"NON FOOD/NINGBO HOZ IMPORT & EXPORT CO.,LTD",No completado - Nuevo
1930915,False,ESC23 COTONA NINO CLMAXX T38-48 BEIGE,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1923790,CA0023PV24-03,MOCHILA CAMPING MONTEVERDE 55LT ALPES.,False,GLOBALMARKET ENTERPRISE S.A.,NON FOOD HARD,María José Collado,NON FOOD HARD/GLOBALMARKET ENTERPRISE S.A.,No completado - Nuevo
1929144,False,BOWL BOB ESPONJA D3 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1930917,False,ESC23 COTONA NINO CLMAXX T10-12 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1931962,MB0776OI23-015,MUG-POCILLO CACTUS 3C OI23,False,"BETTERWAY INTERNATIONAL CO., LTD.",NON FOOD SOFT,Chie Duval,"NON FOOD/BETTERWAY INTERNATIONAL CO., LTD.",No completado - Nuevo
1930929,False,ESC23 BLUSA NINA CLMAXX T10-12 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930096,O23MJCH03-B1,O23 MJ CARDIGAN BASICO LARGO BLACK,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1929126,False,BOTELLA PLASTICA BOB ESPONJA 500 ML,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1930936,False,ESC23 DELANTAL NINA CUADRILLE CLM T4-8,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930937,False,ESC23 DELANTAL NINA CUADRI CMAX T10-12,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1907729,MB0704AA99-1702-3,BOWL OVALADO COLOR 1 AA,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD SOFT,Chie Duval,NON FOOD/CHAOZHOU WEIDA CERAMICS MAKING CO LTD,No completado - Nuevo
1930503,ESC23GBA01-B,ESC23 BALLERINA NINA ALGODON GRIS OSC,False,"SHANDONG BAIYI TEXTILES CO., LTD",VESTUARIO,Paula Molina,"NON FOOD SOFT/SHANDONG BAIYI TEXTILES CO., LTD",No completado - Nuevo
1907730,MB0704AA99-1702-4,BOWL OVALADO COLOR 2 AA,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD SOFT,Chie Duval,NON FOOD/CHAOZHOU WEIDA CERAMICS MAKING CO LTD,No completado - Nuevo
1932467,False,HAM. VEGANA POLLO FRYÝS 4 UNID. 320G,False,FRY GROUP FOODS (PTY) LTD,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1930914,False,ESC23 COTONA NINO CLMAXX T14-16 BEIGE,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930916,False,ESC23 COTONA NINO CLMAXX T6-8 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1927290,OI23WMCU05B1,OI23 PX3 PANTALE MUJER PRINT ROSE AUTUMN,False,"XIAMEN HONESTY INDUSTRIAL CO,LTD",VESTUARIO,Daniela Walters,"VESTUARIO/XIAMEN HONESTY INDUSTRIAL CO,LTD",No completado - Nuevo
1930932,False,ESC23 DELANTAL NINA CLMAXX T6-8 BLANCO,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1909763,V23JBBE07-J2,V23 BERMUDA JB KNIT DENIM JB DK GREY,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1926162,OI23BBBT01-TP1,OI23 BABER INTERLOCK PX3 BEBO ARMY BROWN,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,VESTUARIO/LAURA & CLAIRE LTD.,No completado - Nuevo
1909762,V23JBBE07-J1,V23 BERMUDA JB KNIT DENIM JBDENIM,False,PASTEL APPARELS LIMITED,VESTUARIO,Treicy Norambuena,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1923801,CA0042PV23-08,LINTERNA FRONTAL QUETRUPILLAN.,False,NINGBO PINYI OUTDOOR TECHNOLOGY CO.,NON FOOD HARD,María José Collado,"NON FOOD/NINGBO PINYI OUTDOOR TECHNOLOGY CO.,LTD.",No completado - Nuevo
1938640,False,CERV CANDELARIA WITBIER 4.9° BOT 330ML,False,GLOBENATURAL INTERNACIONAL S.A.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1926163,OI23BBBT01-TP2,OI23 BABER INTERLOCK PX3 BEBO NAVY STARS,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,VESTUARIO/LAURA & CLAIRE LTD.,No completado - Nuevo
1930908,False,ESC23 CAMISA NINO CLMAXX T6-8 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1931954,MB0776OI23-007,MUG CB BASE GRES 4C OI23,False,"BETTERWAY INTERNATIONAL CO., LTD.",NON FOOD SOFT,Chie Duval,"NON FOOD/BETTERWAY INTERNATIONAL CO., LTD.",No completado - Nuevo
1927354,OI23KGCZ02B-J1,OI23 PX3 CALZ NNA PRINT JR SWEET FLOWERS,False,"XIAMEN HONESTY INDUSTRIAL CO,LTD",VESTUARIO,Daniela Walters,"VESTUARIO/XIAMEN HONESTY INDUSTRIAL CO,LTD",No completado - Nuevo
1930951,False,ESC23 JUMPER NINA CLASICO T38-48 AZUL,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930939,False,ESC23 DELANTAL NINA CUADRI CLMAX 38-48,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1930928,False,ESC23 BLUSA NINA CLMAXX T6-8 BLANCA,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929151,False,SET BAÑO BOB ESPONJA BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD,Mónica García,False,No completado - Nuevo
1930938,False,ESC23 DELANTAL NINA CUADRI CLMAX T14-16,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929147,False,MANTA POLAR BOB ESPONJA D1 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1933681,OB2221AA99-OI23-31,CANASTO ORGANIZADOR METAL 31X22X14CM,False,"NINGBO GENERAL UNION CO.,LTD.",NON FOOD,María Paz Ugarte,"NON FOOD HARD/NINGBO GENERAL UNION CO.,LTD.",No completado - Nuevo
1931955,MB0776OI23-005,MUG-POCILLO CB TABLEADO 5C OI23,False,"BETTERWAY INTERNATIONAL CO., LTD.",NON FOOD SOFT,Chie Duval,"NON FOOD/BETTERWAY INTERNATIONAL CO., LTD.",No completado - Nuevo
1927622,OI23BBST04-BP1,OI23 PX2 BODYS PAÑUELO CALZA BEBO DOG,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1931890,MB5002AA99-003-23,PLATO DE PAN VERDE PUNTITOS AA23,False,"BETTERWAY INTERNATIONAL CO., LTD.",NON FOOD,Francesca Meriggio,"NON FOOD/BETTERWAY INTERNATIONAL CO., LTD.",No completado - Nuevo
1930950,False,ESC23 JUMPER NINA CLASICO T14-16 AZUL,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1931099,O23BBCM02-B,OI23 CAMISA BEBO ML DENIM REGULAR DENIM,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1933680,OB2334AA99-P23-07,CANASTO ORG PLEGABLE 7.5LT HIELO,False,"NINGBO GENERAL UNION CO.,LTD.",NON FOOD,María Paz Ugarte,"NON FOOD HARD/NINGBO GENERAL UNION CO.,LTD.",No completado - Nuevo
1907734,MB0704AA99-1703-4,BOWL HOJA COLOR 2 AA,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD SOFT,Chie Duval,NON FOOD/CHAOZHOU WEIDA CERAMICS MAKING CO LTD,No completado - Nuevo
1938641,False,CERV CANDELARIA PALE ALE 4.8° BOT 330ML,False,GLOBENATURAL INTERNACIONAL S.A.,FOOD IMPORTADOS,Magdalena Benavente,False,No completado - Nuevo
1931891,MB5004AA99-003-23,BOWL VERDE PUNTITOS AA23,False,"BETTERWAY INTERNATIONAL CO., LTD.",NON FOOD,Francesca Meriggio,"NON FOOD/BETTERWAY INTERNATIONAL CO., LTD.",No completado - Nuevo
1931713,CB0054OI23-2004,MUG-POCILLO TERMICO 500 ML BTS OI23 D4,False,CHINA LIGHT (GUANG ZHOU) HOMETREND,NON FOOD SOFT,Carla Trucco Balocchi,NON FOOD/CHINA LIGHT (GUANG ZHOU) HOMETREND,No completado - Nuevo
1927350,OI23KGCZ01B2,OI23 PX3 CALZONES NINA LISO VIOLET,False,"XIAMEN HONESTY INDUSTRIAL CO,LTD",VESTUARIO,Daniela Walters,"VESTUARIO/XIAMEN HONESTY INDUSTRIAL CO,LTD",No completado - Nuevo
1785926,OB0006ST99-01,CAJA RATAN CON TOMADOR 4 LT,False,"TAIZHOU GREENSIDE CO.,LTD",NON FOOD,María Paz Ugarte,"NON FOOD/TAIZHOU GREENSIDE CO.,LTD",No completado - Nuevo
1927623,OI23BBST04-BP2,OI23 PX2 BODYS PAÑUELO CALZA BEBO CAMO,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1929989,OI23BGBL01-B,OI23 BLUSA BEBA ML DENIM LIGHT DENIM,False,PASTEL APPARELS LIMITED,VESTUARIO,Andrea Hrepic,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1930382,OI23MNBX07B,OI23 CALZONCILLO LARGO COTON HBRE WHITE,False,STITCH (BD) KNITWEAR,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1926868,OI23HOPA14-K1,OI23 PANTALON HOMB JOGGER PLANO AOP ARMY,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1927268,OI23WMTG05B,OI23 PX3 COLALESS MUJ PRINT ASSORTMENT,False,ZAOZHUANG MEILIYA KNITTING & CLOTHI,VESTUARIO,Daniela Walters,False,No completado - Nuevo
1929148,False,MANTA POLAR BOB ESPONJA D2 BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1931951,MB0776OI23-002,MUG-POCILLO TENDENCIA SURT 3C OI23,False,CHANGSHA ELLEN-DESIGN ARTS AND CRAF,NON FOOD SOFT,Chie Duval,"NON FOOD/CHANGSHA ELLEN-DESIGN ARTS AND CRAFTS CO.,LTD.",No completado - Nuevo
1907733,MB0704AA99-1703-3,BOWL HOJA COLOR 1 AA,False,CHAOZHOU WEIDA CERAMICS MAKING CO L,NON FOOD SOFT,Chie Duval,NON FOOD/CHAOZHOU WEIDA CERAMICS MAKING CO LTD,No completado - Nuevo
1930143,O23MJCQ21-K2,O23 MJ PARKA KI CROP E2 GREEN,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1926102,OI23BGBT01-TP2,OI23 BABER INTERLOCK PX3 BEBA PLANETROSE,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,VESTUARIO/LAURA & CLAIRE LTD.,No completado - Nuevo
1933682,OB2221AA99-OI23-36,CANASTO ORGANIZADOR METAL 36X22X14CM,False,"NINGBO GENERAL UNION CO.,LTD.",NON FOOD,María Paz Ugarte,"NON FOOD HARD/NINGBO GENERAL UNION CO.,LTD.",No completado - Nuevo
1926166,OI23BBBT03-TP1,OI23 BABER TOWELL PX3 BEBO FOREST PRINT,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,VESTUARIO/LAURA & CLAIRE LTD.,No completado - Nuevo
1931956,MB0778OI23-1054,MUG PUNTOS 4C OI23,False,CHANGSHA ELLEN-DESIGN ARTS AND CRAF,NON FOOD SOFT,Chie Duval,"NON FOOD/CHANGSHA ELLEN-DESIGN ARTS AND CRAFTS CO.,LTD.",No completado - Nuevo
1930949,False,ESC23 JUMPER NINA CLASICO T10-12 AZUL,False,ALPHATEX HK LIMITED,NON FOOD SOFT,Chie Duval,False,No completado - Nuevo
1929146,False,BOWL ARENITA BE23,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD SOFT,Daniela Sanz,False,No completado - Nuevo
1926855,OI23HOPA03-B3,OI23 PANTALON HOMBRE 5 BOLSILLOS GREY,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1926134,OI23BGBP01-K1,OI23BABPLAST SILIC FRASE BEBA ROSERABBIT,False,"YIWU JOYEE IMPORT &EXPORT CO.,LTD",VESTUARIO,Andrea Hrepic,"VESTUARIO/YIWU JOYEE IMPORT &EXPORT CO.,LTD",No completado - Nuevo
1930144,O23MJCQ21-K3,O23 MJ PARKA KI CROP E2 BROWN,False,SUMEC TEXTILE & LIGHT INDUSTRY,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1926720,O23HOCM11-B1,O23 CAMISA HOMB ML VILLELA BASICA ORANGE,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1927574,O23BBPJ03-BP3,OI23 PX2 PJ ENT CP ML BEBO JERSEY LION,False,"HENAN WAYLONG ENTERPRISE CO.,LTD.",VESTUARIO,Andrea Hrepic,"VESTUARIO/HENAN WAYLONG ENTERPRISE CO.,LTD.",No completado - Nuevo
1926113,OI23BGBT02-K1,OI23BABE PANUE PX2 BEBA PASTELTONES TEXT,False,LAURA & CLAIRE LTD.,VESTUARIO,Andrea Hrepic,VESTUARIO/LAURA & CLAIRE LTD.,No completado - Nuevo
1931809,CB6034AA99-023-01,SERVILLETERO LINEA CIRCULOS,False,CHINA LIGHT (GUANG ZHOU) HOMETREND,NON FOOD SOFT,Chie Duval,NON FOOD/CHINA LIGHT (GUANG ZHOU) HOMETREND,No completado - Nuevo
1926721,O23HOCM11-B2,O23 CAMISA HOMBRE ML VILLELA BASICA GREY,False,PASTEL APPARELS LIMITED,VESTUARIO,Paula Molina,VESTUARIO/PASTEL APPARELS LIMITED,No completado - Nuevo
1930097,O23MJCH03-B2,O23 MJ CARDIGAN BASICO LARGO WINE,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
1923787,CA0022PV23-01,MOCHILA HIDRATACION BASICA 5LT S/BOLSA.,False,GLOBALMARKET ENTERPRISE S.A.,NON FOOD HARD,María José Collado,NON FOOD HARD/GLOBALMARKET ENTERPRISE S.A.,No completado - Nuevo
1937814,False,CAJA BOMBON VALOR SURT S/A 200G,False,CHOCOLATES VALOR S.A.,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/CHOCOLATES VALOR S.A.,No completado - Nuevo
1927659,OI23BGST04-BP1,OI23 PX2 BODYS PAÑUELO CALZA BEBA BUNNY,False,"QIXIA YUNHAI GARMENTS CO.,LTD.",VESTUARIO,Andrea Hrepic,False,No completado - Nuevo
1930112,O23MJCH18-K1,O23 MJ CHALECO KI SM CUELLO V E1 BLACK,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,False,No completado - Nuevo
