SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
1865499,P22MJPO04-BS2,PV22 MJ POLERA VNECK PRINT MC WHITE 764,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865220,P22MJPO06-B3,PV22 MJ POLERA SEÑORA APLIC MC BLACK522,False,COMERCIAL PARKROSE ASIA S.L,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/COMERCIAL PARKROSE ASIA S.L,Completado
1865227,P22MJPO08-B1,PV22 MJ POLERA SEÑORA AOP CADENA MC 529,False,COMERCIAL PARKROSE ASIA S.L,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/COMERCIAL PARKROSE ASIA S.L,Completado
1865232,P22MJPO35-B2,PV22 MJ POLERASEÑORA LYCRA CAPA BLAC532,False,COMERCIAL PARKROSE ASIA S.L,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/COMERCIAL PARKROSE ASIA S.L,Completado
1865465,P22MJPO42S,PV22 MJ POLERA TEXTURA TIRANTES MOSS733,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865477,PV22MJPO01-MT1,PV22 MJ POLERA BASICA COLOR MC WHITE745,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865478,PV22MJPO01-MT2,PV22 MJ POLERA BASICA COLOR MC BLACK746,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865124,PV22MJPO02-B1,PV22 MJ POLERA R-NECK MC BLANCO  443,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865129,PV22MJPO02-B1SISA,PV22 MJ POLERA R-NECK MC BLANCO  SIS448,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865125,PV22MJPO02-B2,PV22 MJ POLERA R-NECK MC NEGRO  444,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865130,PV22MJPO02-B2SISA,PV22 MJ POLERA R-NECK MC NEGRO SIS449,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865131,PV22MJPO02-B4SISA,P22 MJ POLERA R-NECK MC PEONY  SIS450,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865128,PV22MJPO02-B5,P22 MJ POLERA R-NECK MC GREEN BOTTLE447,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865481,PV22MJPO08-MT1,PV22 MJ POLERA MATERNITY MC BLANCO  822,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1866639,PV22MJPO26-K1,PV22 MJ POLERA PRINT VARIOS MC BLACK493,False,NQ SOURCING LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/NQ SOURCING LTD.,Completado
1866640,PV22MJPO26-K2,PV22 MJ POLERA PRINT VARIOS MC WHITE494,False,NQ SOURCING LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/NQ SOURCING LTD.,Completado
1866641,PV22MJPO26-K3,PV22 MJ POLERAPRINT VARIOS MC PINKNE495,False,NQ SOURCING LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/NQ SOURCING LTD.,Completado
1865191,PV22MJPO67-K1,PV22 MJ POLERA ROLL UP MC GREEN  499,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865193,PV22MJPO67-K3,PV22 MJ POLERA ROLL UP MC DIRTY ROSE501,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865225,P22MJPO72-B1,PV22 MJ POLERA SEÑORA AOP 3/4 WHITE 527,False,COMERCIAL PARKROSE ASIA S.L,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/COMERCIAL PARKROSE ASIA S.L,Completado
1865226,P22MJPO72-B2,PV22 MJ POLERA SEÑORA AOP 3/4 BLACK 528,False,COMERCIAL PARKROSE ASIA S.L,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/COMERCIAL PARKROSE ASIA S.L,Completado
1865156,PV22MJPO04-B1,PV22 MJ POLERA ROLL UP 3/4 BLACK  471,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865161,PV22MJPO04-B1SISA,PV22 MJ POLERA ROLL UP 3/4 BLACK  SI476,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865157,PV22MJPO04-B2,PV22 MJ POLERA ROLL UP 3/4 WHITE  472,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865162,PV22MJPO04-B2SISA,PV22 MJ POLERA ROLL UP 3/4 WHITE  SI477,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865158,PV22MJPO04-B3,PV22 MJ POLERA ROLL UP3/4 LT GREYMEL473,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865163,PV22MJPO04-B3SISA,PV22 MJ POLERA ROLL UP 3/4 NAVY  SIS478,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865159,PV22MJPO04-B4,PV22 MJ POLERA ROLL UP 3/4 NAVY  474,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865164,PV22MJPO04-B4SISA,PV22 MJ POLERA ROLL UP 3/4 PEONY  SI479,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865160,PV22MJPO04-B5,PV22 MJ POLERA ROLL UP 3/4 PEONY  475,False,VERSATILE CREATION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/VERSATILE CREATION LTD.,Completado
1865241,P22MJBL36-K1,PV22 MJ BLUSA KIOUT SHOULDER ECRU  540,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865242,P22MJBL36-K2,PV22 MJ BLUSA KIOUT SHOULDER FLORAL 541,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865243,P22MJBL36-K3,PV22 MJ BLUSA KIOUT SHOULDER STARD  542,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865468,P22MJBL40S1,PV22 MJ BLUSA FLORAL SM FLORAL  736,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865469,P22MJBL43S1,PV22 MJ BLUSA TIRANTE ANCHO WHITE  737,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865470,P22MJBL43S2,PV22 MJ BLUSA TIRANTE ANCHO MOSS  738,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865471,P22MJBL47S,BLUSA MANGA ABULLONADA BLUSH,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865506,PV22MJBL01-BS1,BLUSA BASICA LISA MC BLUSH,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865275,PV22MJBL03-B1,PV22 MJ BLUSA CAMPESINA COLOR ML BLA570,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865276,PV22MJBL03-B2,PV22 MJ BLUSA CAMPESINA COLOR ML ECR571,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865269,PV22MJBL04-B1,PV22 MJ BLUSA CAMPESIN PRINT 3/4 ECR566,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865270,PV22MJBL04-B2,PV22 MJ BLUSA CAMPESI PRINT 3/4 BLAC567,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865507,PV22MJBL06-BS1,PV22 MJ CAMISA UTILITY OLIVE  772,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865277,PV22MJBL08-B1,PV22 MJ BLUSA CAMPESINA LISA MC BLAN1329,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865279,PV22MJBL08-B1SISA,PV22 MJ BLUSA CAMPES LISA MC BLANCO 421,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865278,PV22MJBL08-B2,PV22 MJ BLUSA CAMPESINA LISA MC CORA1330,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865280,PV22MJBL08-B2SISA,PV22 MJ BLUSA CAMPES LISA MC CORAL  422,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865271,PV22MJBL09-B1,PV22 MJ BLUSA CAMPESI PRINT MC GARDE568,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865273,PV22MJBL09-B1SISA,PV22 MJ BLUSA CAMPESI PRINT MC GARDE416,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865272,PV22MJBL09-B2,PV22 MJ BLUSA CAMPESINA PRINT MC BLU569,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865274,PV22MJBL09-B2SISA,PV22 MJ BLUSA CAMPES PRINT MC BLUEDY417,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865247,PV22MJBL11-B1,PV22 MJ BLUSA GEORGETTE PRINTML BLOS546,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865248,PV22MJBL11-B2,PV22 MJ BLUSA GEORGETTE PRINT ML DAI547,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865249,PV22MJBL11-B3,BLUSA GEORGETTE PRINT ML POLKA,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865250,PV22MJBL11-B4,BLUSA GEORGETTE PRINT ML GEO,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865257,PV22MJBL12-B1,PV22 MJ BLUSA GEORGETTE LISA MC BLAC554,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865258,PV22MJBL12-B2,PV22 MJ BLUSA GEORGETTE LISA MC ECRU555,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865259,PV22MJBL13-B1,PV22 MJ BLUSAGEORGETTE PRINT MC GIRA556,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865261,PV22MJBL13-B1SISA,PV22 MJ BLUSA GEORGE PRINT MC GIRAFF558,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865260,PV22MJBL13-B2,PV22 MJ BLUSA GEORGETTE PRINT MC ECR557,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865262,PV22MJBL13-B2SISA,PV22 MJ BLUSA GEORGE PRINT MC ECRU  559,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865251,PV22MJBL14-B1,PV22 MJ BLUSA GEROGETTE LISA SM BLAC550,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865252,PV22MJBL14-B2,PV22 MJ BLUSA GEROGETTE LISA SM WHIT551,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865253,PV22MJBL14-B3,PV22 MJ BLUSA GEROGETTE LISA SM CORA819,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865254,PV22MJBL15-B1,PV22 MJ BLUSA GEROGETTE PRINT SM DOT552,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865255,PV22MJBL15-B2,PV22 MJ BLUSA GEROGETTE PRINTSM SNAK553,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865256,PV22MJBL15-B3,PV22 MJ BLUSAGEROGETTE PRINT SM FLOW820,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865267,PV22MJBL20-K1,BLUSA KI NUDO GREEN,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865268,PV22MJBL20-K2,BLUSA KI NUDO BLACK,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865236,PV22MJBL21-B1,PV22 MJ BLUSA BASICA VISC LISA ML BL536,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865237,PV22MJBL21-B2,PV22 MJ BLUSA BASICAVISCOSA LISAML W537,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865238,PV22MJBL21-B3,PV22 MJ BLUSA BASICA VISC LISA ML PA818,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865233,PV22MJBL22-B1,PV22 MJ BLUSA BASICA VISC PRINTML MA533,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865234,PV22MJBL22-B2,PV22 MJ BLUSA BASI VISC PRINTML BLUE534,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865235,PV22MJBL22-B3,PV22 MJ BLUSA BASICA VISC PRINT ML H535,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865263,PV22MJBL25-K1,PV22 MJ BLUSA LONG ML LEO  560,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865264,PV22MJBL25-K2,PV22 MJ BLUSA LONG ML DOTS  561,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865496,PV22MJBL29-BS1,PV22 MJ BLUSA PABILO ENAJE BS BLACK 761,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865497,PV22MJBL29-BS2,PV22 MJ BLUSA PABILO ENAJE BS TROPIC762,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865265,PV22MJBL29-K1,PV22 MJ BLUSA KI ENCAJE SM BLACK  562,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865266,PV22MJBL29-K2,PV22 MJ BLUSA KI ENCAJE SM SNAKE  563,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865239,PV22MJBL30-B1,PV22 MJ BLUSA BASIC DENIM ML MEDI IN538,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865240,PV22MJBL30-B2,PV22 MJ BLUSA BASIC DENIMML LIGHT IN539,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865500,PV22MJBL35-BS1,BLUSA BASICA DENIM ML MIDIUM INDIGO,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865325,P22MJCH03-B1,CARDIGAN BASICO JET BLACK,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/FEEHA FASHION LTD.,Completado
1865326,P22MJCH03-B2,CARDIGAN BASICO WHITE CAP GREY MELANGE,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/FEEHA FASHION LTD.,Completado
1865467,P22MJCH40S,PV22 MJ TAPADO ML ECRU  735,False,FEEHA FASHION LTD.,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/FEEHA FASHION LTD.,Completado
1865322,PV22MJCH06-K1,PV22 MJ KIMONO KI LARGO VISCOSA SNAK1321,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865323,PV22MJCH06-K2,PV22 MJ KIMONO KI LARGO VISCOSA BOTA1322,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865324,PV22MJCH06-K3,PV22 MJ KIMONO KI LARGO VISCOSA ECRU1323,False,"SHAOXING JIUYA TRADING CO., LTD",VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/SHAOXING JIUYA TRADING CO., LTD",Completado
1865452,P22MJPL08-G2,PV22 MJ POLERON CROP CAMEO PINK  722,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865289,P22MJPL11-K1,PV22 MJ POLERON ASTROLOGIA BLACK  579,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865290,P22MJPL11-K2,PV22 MJ POLERON ASTROLOGIA DK. CORAL580,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865291,P22MJPL12-K1,PV22 MJ POLERON ZIPPER LT GREYMELANG581,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865292,P22MJPL12-K2,PV22 MJ POLERON ZIPPER TIE DYE  582,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865438,P22MJPL50-K,PV22 MJ POLERON COMFY MINT  708,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865440,P22MJPL51-K1,POLERÓN COMFY CAMEL,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865441,P22MJPL51-K2,PV22 MJ POLERON COMFY GRIS MELANGE  711,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865335,PV22MJCQ12-B2,PV22 MJ BLAZER BASICO TOMATO  614,False,JIANGSHAN LIHAO IMP & EXP CO LTD.,VESTUARIO,Maria Concepcion Sanchez,"VESTUARIO/JIANGSHAN LIHAO IMP & EXP. CO., LTD",Completado
1865296,PV22MJCQ30-B1,PV22 MJ CHAQUETA DENIMBASIC MEDIUMIN1324,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865297,PV22MJCQ30-B1SISA,PV22 MJ CHAQUETA DENIMBASIC MEDIUMIN1388,False,PASTEL APPARELS LIMITED,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/PASTEL APPARELS LIMITED,Completado
1865398,PV22MJCA01-B1,PV22 MJ LEGGINS BASICA LISA NEGRO  404,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865399,PV22MJCA01-B2,PV22 MJ LEGGINS BASICA LISA GRIS 03 670,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865400,PV22MJCA01-B3,PV22 MJ LEGGINS BASICA LISA AZUL 07 671,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865486,PV22MJCA01-MT1,PV22 MJ LEGGINS COTTON MATERNITY BLA752,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865415,PV22MJCA02-B1,PV22 MJ LEGG PUNT ROMAELASTICO LATNE686,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865416,PV22MJCA02-B2,PV22 MJ LEGG PU ROMELASTLATER GRISME687,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865512,PV22MJCA02-BS1,PV22 MJ LEGG PUNT ROMELASTLATER JETB777,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865403,PV22MJCA04-B1,PV22 MJ LEGGINS BASICA PRINT VICHY  674,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865411,PV22MJCA04-B1SISA,PV22 MJ LEGGINS BASICA PRINT VICHY  682,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865404,PV22MJCA04-B2,PV22 MJ LEGGINS BASICA PRINT TIE DYE675,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865405,PV22MJCA04-B3,PV22 MJ LEGGINS BASICA PRINT GREY SN676,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865406,PV22MJCA04-B4,PV22 MJ LEGGINS BASICA PRINT FLOWERS677,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
1865414,PV22MJCA04-B4SISA,PV22 MJ LEGGINS BASICA PRINT FLOWERS685,False,SICHUAN TEXTILES IMPORT & EXPORT LI,VESTUARIO,Maria Concepcion Sanchez,VESTUARIO/SICHUAN TEXTILES IMPORT & EXPORT LI,Completado
